"할인율기  간",기간 말 단일금액 ￦1의 현재가치,정상연금 ￦1의 현재가치,[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],7%,9%,7%,9%
3,0.8163,0.7722,2.6243,2.5313
