,20x1.12.31,20x2.12.31
주파수이용권,"￦720,000","￦900,000"
회원권,"2,500,000","2,000,000"
