"∙㈜한국은 20X1년도 당기순이익으로 ￦7,200,000을 보고하였다.∙㈜한국은 20X1년 4월 1일 20% 무상증자를 실시하였다. ∙㈜한국은 20X0년 1월 1일에 액면금액이 ￦10,000(만기 3년, 이자 연말 후급, 행사가액 주당 ￦2,000)인 상환할증조건이 없는 신주인수권부사채를 100매 액면발행하였다. 20X1년말 현재까지 신주인수권의 행사는 없었으나, 만기전까지 언제든지 사채 1매당 보통주 1주를 행사가액에 매입할 수 있는 신주인수권을 행사할 수 있다."
