"스테레오 헤드폰을 생산‧판매하는 업체인 대한㈜는 20x8년 10월 회사의 재무담당임원의 횡령 사실을 알게 되었다. 횡령 규모는 과거 수 년 동안 총 31억 원 정도에 이르렀다. 회사의 외부감사인은 횡령이 발생하였던 회계기간의 재무제표에 대하여 적정의견을 표명하였다. 아래의 횡령사실 조사과정에서 밝혀진 바와 같이 재무담당임원의 횡령 규모는 해가 거듭될수록 증가하고 있었다.구분횡령 규모20x3년220,950,477원20x4년222,766,900원20x5년316,031,000원20x6년504,096,800원20x7년808,500,937원20x8년 1분기532,630,500원20x8년 2분기491,700,500원대한㈜의 연 매출 규모가 400억 원에서 450억 원 정도임을 감안할 때 재무담당임원의 횡령 규모는 대단히 중요한 금액이 아닐 수 없다. 추가 정보로써 20x5년부터 20x8년 1분기까지 영업이익은 다음과 같다.구분영업이익20x5년834,471,500원20x6년741,056,992원20x7년288,773,195원20x8년 1분기 92,849,157원횡령조사 결과, 재무담당임원은 주로 매출원가 계정을 이용하여 부정행위를 하였으며, 회사의 내부통제와 지배기구는 그러한 횡령사실을 오랫동안 감지해오지 못한 것으로 밝혀졌다. 과거 수 년 동안 악화되어 온 재무상태 및 영업성과에 대해 재무담당임원은 원자재 가격 상승이 주된 원인이라고 설명해왔다."
