,,,,,,,,,,,,,,,,[셀 읽기 실패]
,,,,,,,,,,"Suu=12,100",,,,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,,,[셀 읽기 실패],,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,"Su=11,000",,,,,,,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,[셀 읽기 실패],,,,,,,,,[셀 읽기 실패],[셀 읽기 실패]
"S=10,000",,,,,,,,"Sud=9,900",,,,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,,,,,,"Sd=9,000",,,,,,,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,[셀 읽기 실패],,,,,,,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,,,"Sdd=8,100",,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,,,[셀 읽기 실패],,,,[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,,,,,,,,
