①,"가, 나",②,"가, 라",③,"다, 라"
④,"가, 나, 다",⑤,"나, 다, 라",,
