계정과목,발생내역,외화금액,발생일,"당기말 B/S가액"
외화예금,여유자금예치,"USD 300,000",2002. 9.10,"331,500,000원"
외상매출금,상품직수출,"USD  50,000",2003.11.25,"55,500,000원"
선급금,기계장치수입,"USD 100,000",2003. 8.20,"115,000,000원"
대여금,"해외현지법인 운영자금","USD 100,000",2003.12. 1,"110,000,000원"
"투자유가증권","해외현지법인출자","USD  70,000",2000.11.20,"77,700,000원"
외상매입금,원자재수입,"USD  50,000",2003.10.15,"57,000,000원"
선수금,상품수출대금 중 일부 선수,"USD  30,000",2003. 7.18,"35,100,000원"
단기차입금,운영자금차입,"USD  20,000",2003. 5.10,"24,400,000원"
장기차입금,운영자금차입,"USD 120,000",2003. 6.10,"144,000,000원"
