<20X1년도 ㈜한국의 재무자료>,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
이자비용,"￦2,000",감가상각비,"￦1,000"
유형자산처분손실,"3,000",사채상환이익,"2,000"
법인세비용,"7,000",미지급이자의 증가,"1,000"
재고자산(순액)의 증가,"3,000",매출채권(순액)의 증가,"2,000"
매입채무의 증가,"3,000",미지급법인세의 감소,"3,000"
