(단위: 억원),[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,그룹 재무제표,부문정보,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],[셀 읽기 실패],A,B,C,"D∼Z(주1)",[셀 읽기 실패]
재무상태표 주요항목(12월31일),[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,현금,600,270,60,50,140
,매출채권,"3,500","1,000",400,200,800
,재고자산,"2,500",800,300,150,500
,유형자산,"1,200",360,120,60,290
,선급비용,325,150,50,20,30
,매입채무,"3,400","1,020",350,170,"1,200"
,미지급비용,800,300,100,50,100
,,,,,,
손익계산서 주요항목,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,매출,"48,000","14,000","5,000","2,400","16,000"
,매출원가,"32,000","9,600","3,000","1,600","8,000"
,판매관리비,"6,000","1,800",230,180,"1,500"
,세전순이익,"10,000","3,000",800,"1,160","3,000"
