X재,,Y재,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
자본,,,,,,,자본,,,,,
6,,,,,,,6,,,,,
[셀 읽기 실패],,,,,,,[셀 읽기 실패],,,,,
4,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],4,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],,,,,,,[셀 읽기 실패],,,,,
2,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],2,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],,,,,,,[셀 읽기 실패],,,,,
,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],,,,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],
0,4,8,12,노동,[셀 읽기 실패],0,4,8,12,노동,[셀 읽기 실패],[셀 읽기 실패]
