,,5월,,6월,,7월,
수 량(개),,,,,,,
- 기초재고,0,,500,,"1,500",,[셀 읽기 실패]
- 당기생산,"2,000",,"2,500",,"1,000",,[셀 읽기 실패]
- 당기판매,"1,500",,"1,500",,"2,500",,[셀 읽기 실패]
제조원가(￦),,,,,,,
- 직접재료원가(단위당),50,,50,,50,,[셀 읽기 실패]
- 직접노무원가(단위당),20,,20,,20,,[셀 읽기 실패]
- 변동제조간접원가(단위당),10,,10,,10,,[셀 읽기 실패]
- 고정제조간접원가(월),"50,000",,"50,000",,"50,000",,[셀 읽기 실패]
판매관리비(￦),,,,,,,
- 변동판매관리비(단위당),5,,5,,5,,[셀 읽기 실패]
- 고정판매관리비(월),"10,000",,"10,000",,"10,000",,[셀 읽기 실패]
가 격(단위당: ￦),,200,,200,,200,
