당기순이익에 미치는 영향,①
관계기업투자주식,②
