Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
,,,,,면적(㎡),,,,
,,,"금회
호수","모집
(호)",공급면적,,,,
단지명,"공급
유형
(㎡)","공급
호수
(실)",예비입,주자수,주거전용,주거공용,"기타
공용",합계,"난방
방식"
"옥산그린타워
광진구 구의동 587-64",32M(남),2,2,,15.96,6.91,1.77,24.64,"개별
난방"
,32W(여),2,2,,15.96,6.91,1.77,24.64,
"서교동 효성해링턴타워
마포구 서교동 494",37M(남),34,18,,37.17,16.45,28.80,82.42,
,37W(여),40,20,,37.17,16.45,28.80,82.42,
"용산베르디움프렌즈
용산구 한강로2가 426",39M(남),92,27,,39.81,19.49,28.72,88.02,
,39W(여),96,22,,39.81,19.49,28.72,88.02,
,39E(팀),8,10,,39.81,19.49,28.72,88.02,
"용산원효 루미니
용산구 원효로1가 134",29M(남),8,6,,29.96,17.73,24.14,71.83,
,29W(여),2,1,,29.96,17.73,24.14,71.83,
,29E(팀),8,4,,29.96,17.73,24.14,71.83,
"골드타워
동작구 신대방동 351-5",40E(팀),2,2,,40.58,22.94,5.62,69.14,
"코네스트
서초구 서초동 1365-8",36E(팀),64,8,,36.98,20.15,29.3,86.43,"중앙
난방"
