Column1,주소,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
,,,,면적(㎡),,,,,
,,,,공급면적,,,,,
단지명,,공급유형(㎡),공급호수(실),주거전용,주거공용,기타공용,합계,난방방식,입주(예정)
단지명,,총계,"1,356",,,,,,
도곡 더써밋타워,강남구 도곡동 954-17,18A,51,18.34,8.83,5.93,33.1,개별난방,2025.10.
도곡 더써밋타워,강남구 도곡동 954-17,18B,10,18.33,8.72,5.92,32.97,,
도곡 더써밋타워,강남구 도곡동 954-17,36A,2,36.17,16.7,11.69,64.56,,
도곡 더써밋타워,강남구 도곡동 954-17,36B,6,36.74,16.68,11.88,65.3,,
도곡 더써밋타워,강남구 도곡동 954-17,37,8,37.05,16.83,11.97,65.85,,
광운대역 다움하우스,노원구 월계동 410-3,18A,2,18.07,9.94,8.64,36.65,,
광운대역 다움하우스,노원구 월계동 410-3,18B,57,18.53,10.16,8.87,37.56,,
광운대역 다움하우스,노원구 월계동 410-3,18C,12,18.16,11.13,8.68,37.97,,
광운대역 다움하우스,노원구 월계동 410-3,36,18,36.12,19.9,17.27,73.29,,
광운대역 다움하우스,노원구 월계동 410-3,38,6,38.75,20.84,18.53,78.12,,
용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,23,40,23.97,13.51,10.96,48.44,,
용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,39,4,39.82,21.05,18.21,79.08,,
용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,49,8,49.75,26.38,22.75,98.88,,
어반허브 서울 스테이션,용산구 서계동 100-1,18,1,18.89,9.23,17.04,45.16,캐스케이드방식,
어반허브 서울 스테이션,용산구 서계동 100-1,19A,2,19.18,9.39,17.3,45.87,,
어반허브 서울 스테이션,용산구 서계동 100-1,19B,2,19.38,9.45,17.49,46.32,,
어반허브 서울 스테이션,용산구 서계동 100-1,19C,5,19.55,9.52,17.63,46.7,,
어반허브 서울 스테이션,용산구 서계동 100-1,20A,2,20.21,9.82,18.22,48.25,,
어반허브 서울 스테이션,용산구 서계동 100-1,20B,2,20.55,9.91,18.54,49,,
어반허브 서울 스테이션,용산구 서계동 100-1,20C,3,20.87,10.11,18.82,49.8,,
어반허브 서울 스테이션,용산구 서계동 100-1,21A,36,21.2,10.25,19.12,50.57,,
어반허브 서울 스테이션,용산구 서계동 100-1,21B,4,21.92,10.51,19.76,52.19,,
어반허브 서울 스테이션,용산구 서계동 100-1,22,36,22.02,10.62,19.86,52.5,,
어반허브 서울 스테이션,용산구 서계동 100-1,26,17,26.1,12.36,23.53,61.99,,
어반허브 서울 스테이션,용산구 서계동 100-1,35,1,35.26,16.16,31.8,83.22,,
어반허브 서울 스테이션,용산구 서계동 100-1,37,2,37,17.05,33.36,87.41,,
메트로움 지밸리 퍼스트,관악구 신림동 1644-3,16,44,16.55,11.4,4.33,32.28,개별난방,2025.1
메트로움 지밸리 퍼스트,관악구 신림동 1644-3,32,26,32.8,21.09,8.59,62.48,,
세이지움 상봉,중랑구 상봉동 109-28,23,338,23.98,13.98,13.85,51.81,,
세이지움 상봉,중랑구 상봉동 109-28,39,42,39.91,22.41,22.93,85.25,,
세이지움 상봉,중랑구 상봉동 109-28,48,2,48.99,27.13,28.26,104.38,,
에드가 개봉,구로구 개봉동 179-11,16,21,16.48,12.79,13.13,42.4,,
에드가 개봉,구로구 개봉동 179-11,18,23,18.14,13.98,14.44,46.56,,
에드가 개봉,구로구 개봉동 179-11,35,4,35.36,26.31,28.16,89.83,,
에드가 개봉,구로구 개봉동 179-11,36,2,36.45,26.95,29.03,92.43,,
에드가 휘경,동대문구 휘경동 244-1,16,16,16.48,12.76,9.09,38.33,,
에드가 휘경,동대문구 휘경동 244-1,18,7,18.14,13.94,10,42.08,,
에드가 휘경,동대문구 휘경동 244-1,33,7,33.7,24.74,18.59,77.03,,
에드가 휘경,동대문구 휘경동 244-1,36,6,36.45,26.88,20.1,83.43,,
에드가 상계,노원구 상계동 1049-71,16,27,16.48,12.83,9.11,38.42,,
에드가 상계,노원구 상계동 1049-71,18,5,18.14,14.02,10.02,42.18,,
에드가 상계,노원구 상계동 1049-71,33,57,33.7,24.89,18.62,77.21,,
에드가 상계,노원구 상계동 1049-71,36,16,36.45,27.04,20.15,83.64,,
동대문구 장안동 418-1,동대문구 장안동 418-1,18A,5,18.03,14.23,7.73,39.99,병렬제어식가스보일러시스템,
동대문구 장안동 418-1,동대문구 장안동 418-1,18B,2,18.05,14.4,7.73,40.18,,
동대문구 장안동 418-1,동대문구 장안동 418-1,22,6,22.01,17.12,9.42,48.55,,
동대문구 장안동 418-1,동대문구 장안동 418-1,37,1,37.88,28.62,16.24,82.74,,
중랑구 상봉동 100,중랑구 상봉동 100,20,161,20.08,13.28,13.85,47.21,중앙난방,
중랑구 상봉동 100,중랑구 상봉동 100,30,5,30.09,19.25,20.75,70.09,,
중랑구 상봉동 100,중랑구 상봉동 100,34,6,34.52,21.96,23.8,80.28,,
중랑구 상봉동 100,중랑구 상봉동 100,36,3,36.61,22.95,25.24,84.8,,
라봄 성동,성동구 마장동 339-2,18A,27,18.79,9.87,19.28,47.94,개별난방,
라봄 성동,성동구 마장동 339-2,18B,2,18.13,9.67,18.6,46.4,,
라봄 성동,성동구 마장동 339-2,19A,4,19.63,10.31,20.14,50.08,,
라봄 성동,성동구 마장동 339-2,19B,2,19.49,10.25,20,49.74,,
라봄 성동,성동구 마장동 339-2,20,14,20.29,10.59,20.82,51.7,,
라봄 성동,성동구 마장동 339-2,25A,3,25.34,12.82,25.99,64.15,,
라봄 성동,성동구 마장동 339-2,25B,4,25.06,12.7,25.71,63.47,,
라봄 성동,성동구 마장동 339-2,39A,16,39.46,18.94,40.48,98.88,,
라봄 성동,성동구 마장동 339-2,39B,2,39.09,18.89,40.09,98.07,,
라봄 성동,성동구 마장동 339-2,19A,5,19.13,19.21,8.23,46.57,,
라봄 성동,성동구 마장동 339-2,19B,5,19.31,19.04,8.31,46.66,,
도무스 서초,서초구 서초동 1673-3,39A,1,39.31,37.39,16.91,93.61,개별,2025
도무스 서초,서초구 서초동 1673-3,39B,1,39.98,38.91,17.19,96.08,난방,10
백악관타워,광진구 중곡동 93-13,18A,46,18.6,13.05,19.54,51.19,,
백악관타워,광진구 중곡동 93-13,18B,6,18.92,13.58,19.87,52.37,,
백악관타워,광진구 중곡동 93-13,19,2,19.14,13.38,20.1,52.62,,
백악관타워,광진구 중곡동 93-13,23A,36,23.42,16.09,24.59,64.1,,
백악관타워,광진구 중곡동 93-13,23B,4,23.65,16.26,24.83,64.74,,
백악관타워,광진구 중곡동 93-13,33,2,33.58,22.65,35.27,91.5,,
백악관타워,광진구 중곡동 93-13,44,5,44.85,29.83,47.1,121.78,,
