공급유형,단지명,주소,공급유형(㎡),공급호수(실),예비모집,주거전용,주거공용,기타공용,합계
신규공급,도곡 더써밋타워,강남구 도곡동 954-17,18A,51.0,,18.34,8.83,5.93,33.1
신규공급,도곡 더써밋타워,강남구 도곡동 954-17,18B,10.0,,18.33,8.72,5.92,32.97
신규공급,도곡 더써밋타워,강남구 도곡동 954-17,36A,2.0,,36.17,16.7,11.69,64.56
신규공급,도곡 더써밋타워,강남구 도곡동 954-17,36B,6.0,,36.74,16.68,11.88,65.3
신규공급,도곡 더써밋타워,강남구 도곡동 954-17,37,8.0,,37.05,16.83,11.97,65.85
신규공급,광운대역 다움하우스,노원구 월계동 410-3,18A,2.0,,18.07,9.94,8.64,36.65
신규공급,광운대역 다움하우스,노원구 월계동 410-3,18B,57.0,,18.53,10.16,8.87,37.56
신규공급,광운대역 다움하우스,노원구 월계동 410-3,18C,12.0,,18.16,11.13,8.68,37.97
신규공급,광운대역 다움하우스,노원구 월계동 410-3,36,18.0,,36.12,19.9,17.27,73.29
신규공급,광운대역 다움하우스,노원구 월계동 410-3,38,6.0,,38.75,20.84,18.53,78.12
신규공급,용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,23,40.0,,23.97,13.51,10.96,48.44
신규공급,용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,39,4.0,,39.82,21.05,18.21,79.08
신규공급,용산 남영역 롯데캐슬 헤리티지,용산구 갈월동 98-6,49,8.0,,49.75,26.38,22.75,98.88
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,18,1.0,,18.89,9.23,17.04,45.16
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,19A,2.0,,19.18,9.39,17.3,45.87
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,19B,2.0,,19.38,9.45,17.49,46.32
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,19C,5.0,,19.55,9.52,17.63,46.7
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,20A,2.0,,20.21,9.82,18.22,48.25
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,20B,2.0,,20.55,9.91,18.54,49.0
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,20C,3.0,,20.87,10.11,18.82,49.8
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,21A,36.0,,21.2,10.25,19.12,50.57
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,21B,4.0,,21.92,10.51,19.76,52.19
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,22,36.0,,22.02,10.62,19.86,52.5
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,26,17.0,,26.1,12.36,23.53,61.99
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,35,1.0,,35.26,16.16,31.8,83.22
신규공급,어반허브 서울 스테이션,용산구 서계동 100-1,37,2.0,,37.0,17.05,33.36,87.41
신규공급,메트로움 지밸리 퍼스트,관악구 신림동 1644-3,16,44.0,,16.55,11.4,4.33,32.28
신규공급,메트로움 지밸리 퍼스트,관악구 신림동 1644-3,32,26.0,,32.8,21.09,8.59,62.48
신규공급,세이지움 상봉,중랑구 상봉동 109-28,23,338.0,,23.98,13.98,13.85,51.81
신규공급,세이지움 상봉,중랑구 상봉동 109-28,39,42.0,,39.91,22.41,22.93,85.25
신규공급,세이지움 상봉,중랑구 상봉동 109-28,48,2.0,,48.99,27.13,28.26,104.38
신규공급,에드가 개봉,구로구 개봉동 179-11,16,21.0,,16.48,12.79,13.13,42.4
신규공급,에드가 개봉,구로구 개봉동 179-11,18,23.0,,18.14,13.98,14.44,46.56
신규공급,에드가 개봉,구로구 개봉동 179-11,35,4.0,,35.36,26.31,28.16,89.83
신규공급,에드가 개봉,구로구 개봉동 179-11,36,2.0,,36.45,26.95,29.03,92.43
신규공급,에드가 휘경,동대문구 휘경동 244-1,16,16.0,,16.48,12.76,9.09,38.33
신규공급,에드가 휘경,동대문구 휘경동 244-1,18,7.0,,18.14,13.94,10.0,42.08
신규공급,에드가 휘경,동대문구 휘경동 244-1,33,7.0,,33.7,24.74,18.59,77.03
신규공급,에드가 휘경,동대문구 휘경동 244-1,36,6.0,,36.45,26.88,20.1,83.43
신규공급,에드가 상계,노원구 상계동 1049-71,16,27.0,,16.48,12.83,9.11,38.42
신규공급,에드가 상계,노원구 상계동 1049-71,18,5.0,,18.14,14.02,10.02,42.18
신규공급,에드가 상계,노원구 상계동 1049-71,33,57.0,,33.7,24.89,18.62,77.21
신규공급,에드가 상계,노원구 상계동 1049-71,36,16.0,,36.45,27.04,20.15,83.64
신규공급,동대문구 장안동 418-1,동대문구 장안동 418-1,18A,5.0,,18.03,14.23,7.73,39.99
신규공급,동대문구 장안동 418-1,동대문구 장안동 418-1,18B,2.0,,18.05,14.4,7.73,40.18
신규공급,동대문구 장안동 418-1,동대문구 장안동 418-1,22,6.0,,22.01,17.12,9.42,48.55
신규공급,동대문구 장안동 418-1,동대문구 장안동 418-1,37,1.0,,37.88,28.62,16.24,82.74
신규공급,중랑구 상봉동 100,중랑구 상봉동 100,20,161.0,,20.08,13.28,13.85,47.21
신규공급,중랑구 상봉동 100,중랑구 상봉동 100,30,5.0,,30.09,19.25,20.75,70.09
신규공급,중랑구 상봉동 100,중랑구 상봉동 100,34,6.0,,34.52,21.96,23.8,80.28
신규공급,중랑구 상봉동 100,중랑구 상봉동 100,36,3.0,,36.61,22.95,25.24,84.8
신규공급,라봄 성동,성동구 마장동 339-2,18A,27.0,,18.79,9.87,19.28,47.94
신규공급,라봄 성동,성동구 마장동 339-2,18B,2.0,,18.13,9.67,18.6,46.4
신규공급,라봄 성동,성동구 마장동 339-2,19A,4.0,,19.63,10.31,20.14,50.08
신규공급,라봄 성동,성동구 마장동 339-2,19B,2.0,,19.49,10.25,20.0,49.74
신규공급,라봄 성동,성동구 마장동 339-2,20,14.0,,20.29,10.59,20.82,51.7
신규공급,라봄 성동,성동구 마장동 339-2,25A,3.0,,25.34,12.82,25.99,64.15
신규공급,라봄 성동,성동구 마장동 339-2,25B,4.0,,25.06,12.7,25.71,63.47
신규공급,라봄 성동,성동구 마장동 339-2,39A,16.0,,39.46,18.94,40.48,98.88
신규공급,라봄 성동,성동구 마장동 339-2,39B,2.0,,39.09,18.89,40.09,98.07
신규공급,라봄 성동,성동구 마장동 339-2,19A,5.0,,19.13,19.21,8.23,46.57
신규공급,라봄 성동,성동구 마장동 339-2,19B,5.0,,19.31,19.04,8.31,46.66
신규공급,도무스 서초,서초구 서초동 1673-3,39A,1.0,,39.31,37.39,16.91,93.61
신규공급,도무스 서초,서초구 서초동 1673-3,39B,1.0,,39.98,38.91,17.19,96.08
신규공급,백악관타워,광진구 중곡동 93-13,18A,46.0,,18.6,13.05,19.54,51.19
신규공급,백악관타워,광진구 중곡동 93-13,18B,6.0,,18.92,13.58,19.87,52.37
신규공급,백악관타워,광진구 중곡동 93-13,19,2.0,,19.14,13.38,20.1,52.62
신규공급,백악관타워,광진구 중곡동 93-13,23A,36.0,,23.42,16.09,24.59,64.1
신규공급,백악관타워,광진구 중곡동 93-13,23B,4.0,,23.65,16.26,24.83,64.74
신규공급,백악관타워,광진구 중곡동 93-13,33,2.0,,33.58,22.65,35.27,91.5
신규공급,백악관타워,광진구 중곡동 93-13,44,5.0,,44.85,29.83,47.1,121.78
재공급,어바니엘 위드 더 스타일 충정로,서대문구 충정로3가 480,35A,3.0,,35.37,23.75,31.5,90.62
재공급,어바니엘 위드 더 스타일 충정로,서대문구 충정로3가 480,35B,2.0,,35.85,23.25,31.92,91.02
재공급,와이엔타워,노원구 공릉동 617-3,35,1.0,,35.66,20.55,11.74,67.95
재공급,와이엔타워,노원구 공릉동 617-3,,,,,,,
재공급,잠실센트럴파크,송파구 잠실동 187-10,17,1.0,,17.25,9.8,5.4,32.45
재공급,준타워,영등포구 신길동 173-6,15,1.0,,15.54,8.92,4.87,29.33
재공급,보눔하우스 화곡,강서구 화곡동 401-1,15,1.0,,15.91,11.36,6.51,33.78
재공급,선정릉역 모아엘가 퍼스트홈,강남구 논현동 278-4,22,1.0,,22.65,15.19,24.34,62.18
재공급,청계로벤하임,종로구 숭인동 240-1,20,1.0,,20.11,12.11,5.1,37.32
재공급,태릉입구역 이니티움,노원구 공릉동 684-41,44,1.0,,44.94,23.74,11.7,80.38
재공급,하트리움,동대문구 휘경동 380,33,1.0,,33.74,20.7,28.06,82.5
재공급,한화포레나 당산,영등포구 당산동 2가 165,17,1.0,,17.67,11.16,21.32,50.15
재공급,한화포레나 당산,영등포구 당산동 2가 165,33,1.0,,33.09,19.68,39.94,92.71
재공급,한화포레나 당산,영등포구 당산동 2가 165,36,1.0,,36.71,21.64,44.3,102.65
재공급,홍대크리원,마포구 상수동 355-2,18,1.0,,18.83,7.79,4.08,30.7
재공급,힐데스하임,성동구 용답동 233-1,14,4.0,,14.56,10.68,4.11,29.35
재공급,센터스퀘어 서울대점,관악구 신림동 1747,44C,5.0,,44.62,23.96,39.77,108.35
재공급,L TOWER,송파구 잠실동 208-4,33B,1.0,,33.82,29.1,18.15,81.07
재공급,L TOWER,송파구 잠실동 208-4,33C,1.0,,33.82,29.1,18.15,81.07
재공급,구산주택,은평구 구산동 198-3,17A,1.0,,17.6,12.1,6.02,35.72
재공급,길동생활 A동,강동구 길동 367-1,17,24.0,,17.11,6.76,3.76,27.63
재공급,길동생활 A동,강동구 길동 367-1,34,3.0,,34.05,13.45,7.48,54.98
재공급,길동생활 A동,강동구 길동 367-1,36,9.0,,36.49,14.42,8.01,58.92
재공급,길동생활 B동,강동구 길동 368-7,31,2.0,,31.68,14.26,8.58,54.52
재공급,길동생활 B동,강동구 길동 368-7,33,7.0,,33.85,15.24,9.16,58.25
재공급,길동생활 B동,강동구 길동 368-7,36A,4.0,,36.49,16.43,9.88,62.8
재공급,길동생활 B동,강동구 길동 368-7,36B,2.0,,36.49,16.43,9.88,62.8
재공급,더써밋타워,동작구 노량진동 54-4,34B,2.0,,34.46,14.9,4.97,54.33
재공급,더클래식동작,동작구 노량진동 37-1,16.25A,4.0,,16.25,8.6,2.44,27.29
재공급,더클래식동작,동작구 노량진동 37-1,16.25B,1.0,,16.25,8.6,2.44,27.29
재공급,도림브라보,영등포구 도림동 250-20,35,1.0,,35.6,13.54,20.9,70.04
재공급,리마크빌 군자,광진구 중곡동 637-5,16.32,4.0,,16.32,9.9,9.38,35.6
재공급,리마크빌 군자,광진구 중곡동 637-5,30.41,1.0,,30.41,17.3,17.49,65.2
재공급,리마크빌 군자,광진구 중곡동 637-5,32.34,1.0,,32.34,18.34,18.6,69.28
재공급,선릉역 마에스트로,강남구 삼성동 140-32,22A,2.0,,22.03,11.03,14.69,47.75
재공급,리스트강남,강남구 논현동 202-7,14B,1.0,,14.24,10.91,11.86,37.01
재공급,리스트강남,강남구 논현동 202-7,14C-1,1.0,,14.65,11.2,12.2,38.05
재공급,리스트강남,강남구 논현동 202-7,14C-2,3.0,,14.64,11.32,12.2,38.16
재공급,리스트강남,강남구 논현동 202-7,14C-3,2.0,,14.65,11.31,12.2,38.16
재공급,용산 원효 루미니,용산구 원효로 1가 134,29,6.0,,29.96,17.73,24.14,71.83
재공급,스타타워,서대문구 남가좌동 269-1,18,1.0,,18.01,10.0,8.55,36.56
재공급,센텀힐스 한강,광진구 구의동 587-62,16.39,1.0,,16.39,10.65,5.57,32.61
재공급,천호역 효성해링턴타워,강동구 성내동 609,16,3.0,,16.09,12.73,19.88,48.7
재공급,천호역 효성해링턴타워,강동구 성내동 609,35A,2.0,,35.63,26.59,43.99,106.21
재공급,호반베르디움 스테이원,은평구 대조동 241,17,1.0,,17.73,10.38,14.77,42.88
재공급,호반베르디움 스테이원,은평구 대조동 241,36A,4.0,,36.22,19.88,30.22,86.32
재공급,호반베르디움 스테이원,은평구 대조동 241,36B,6.0,,36.24,19.93,30.17,86.34
재공급,문정역 마에스트로,송파구 문정동 55-6,26B,1.0,,26.4,14.01,15.54,55.95
재공급,문정역 마에스트로,송파구 문정동 55-6,29,1.0,,29.15,14.58,17.16,60.89
쉐어예비,옥산그린타워,광진구 구의동 587-64,32M(남),2.0,2.0,15.96,6.91,1.77,24.64
쉐어예비,옥산그린타워,광진구 구의동 587-64,32W(여),2.0,2.0,15.96,6.91,1.77,24.64
쉐어예비,서교동 효성해링턴타워,마포구 서교동 494,37M(남),34.0,18.0,37.17,16.45,28.8,82.42
쉐어예비,서교동 효성해링턴타워,마포구 서교동 494,37W(여),40.0,20.0,37.17,16.45,28.8,82.42
쉐어예비,용산베르디움프렌즈,용산구 한강로2가 426,39M(남),92.0,27.0,39.81,19.49,28.72,88.02
쉐어예비,용산베르디움프렌즈,용산구 한강로2가 426,39W(여),96.0,22.0,39.81,19.49,28.72,88.02
쉐어예비,용산베르디움프렌즈,용산구 한강로2가 426,39E(팀),8.0,10.0,39.81,19.49,28.72,88.02
쉐어예비,용산원효 루미니,용산구 원효로1가 134,29M(남),8.0,6.0,29.96,17.73,24.14,71.83
쉐어예비,용산원효 루미니,용산구 원효로1가 134,29W(여),2.0,1.0,29.96,17.73,24.14,71.83
쉐어예비,용산원효 루미니,용산구 원효로1가 134,29E(팀),8.0,4.0,29.96,17.73,24.14,71.83
쉐어예비,골드타워,동작구 신대방동 351-5,40E(팀),2.0,2.0,40.58,22.94,5.62,69.14
쉐어예비,코네스트,서초구 서초동 1365-8,36E(팀),64.0,8.0,36.98,20.15,29.3,86.43
