단지명,주소,지하철역
리스트강남,강남구 논현동 202-7,언주역
선정릉역 모아엘가 퍼스트홈,강남구 논현동 278-4,선정릉역
도곡 더써밋타워(강남구 도곡동 954-17),강남구 도곡동 954-17,도곡역
선릉역 마에스트로,강남구 삼성동 140-32,선릉역
길동생활 A동,강동구 길동 367-1,길동역
길동생활 B동,강동구 길동 368-7,길동역
천호역 효성해링턴타워(성내동 609),강동구 성내동 609,천호역
보눔하우스 화곡,강서구 화곡동 401-1,화곡역
메트로움 지밸리 퍼스트(관악구 신림동 1644-3),관악구 신림동 1644-3,신림역
센터스퀘어 서울대점,관악구 신림동 1747,서울대입구역
센텀힐스 한강,광진구 구의동 587-62,구의역
옥산 그린타워,광진구 구의동 587-64,구의역
리마크빌 군자(광진구 중곡동 637-5),광진구 중곡동 637-5,군자역
백악관타워(광진구 중곡동 93-13),광진구 중곡동 93-13,중곡역
에드가 개봉(구로구 개봉동 179-11),구로구 개봉동 179-11,개봉역
와이엔타워(공릉동 617-3외 2필지),노원구 공릉동 617-3,공릉역
태릉입구역 이니티움(노원구 공릉동 684-41),노원구 공릉동 684-41,태릉입구역
에드가 상계(노원구 상계동 1049-71),노원구 상계동 1049-71,상계역
광운대역 다움하우스(노원구 월계동 410-3),노원구 월계동 410-3,광운대역
동대문구 장안동 418-1,동대문구 장안동 418-1,장한평역
에드가 휘경(동대문구 휘경동 244-1),동대문구 휘경동 244-1,회기역
하트리움(동대문구 휘경동 380),동대문구 휘경동 380,회기역
더클래식동작,동작구 노량진동 37-1,노량진역
더써밋 타워,동작구 노량진동 54-4,노량진역
골드타워(동작구 신대방동 351-5),동작구 신대방동 351-5,신대방역
홍대크리원,마포구 상수동 355-2,상수역
서교동 효성해링턴 타워,마포구 서교동 494,홍대입구역
스타타워(서대문구 남가좌동 269-1),서대문구 남가좌동 269-1,가좌역
어바니엘 위드 더 스타일 충정로,서대문구 충정로3가 480,충정로역
코네스트(CONEST),서초구 서초동 1365-8,교대역
도무스 서초(서초구 서초동 1673-3),서초구 서초동 1673-3,남부터미널역
라봄 성동(성동구 마장동 339-2),성동구 마장동 339-2,마장역
힐데스하임,성동구 용답동 233-1,용답역
문정역 마에스트로,송파구 문정동 55-6,문정역
잠실센트럴파크(송파구 잠실동 187-10),송파구 잠실동 187-10,잠실역
L TOWER,송파구 잠실동 208-4,잠실새내역
한화포레나 당산(영등포구 당산동 2가 165),영등포구 당산동 2가 165,당산역
도림브라보,영등포구 도림동 250-20,신도림역
준타워(영등포구 신길동 173-6),영등포구 신길동 173-6,신길역
용산 남영역 롯데캐슬 헤리티지(용산구 갈월동 98-6),용산구 갈월동 98-6,남영역
어반허브 서울 스테이션(용산구 서계동 100-1),용산구 서계동 100-1,서울역
용산 원효 루미니,용산구 원효로 1가 134,효창공원앞역
용산베르디움프렌즈,용산구 한강로2가 426,용산역
구산주택(은평구 구산동 198-3),은평구 구산동 198-3,구산역
호반베르디움 스테이원,은평구 대조동 241,역촌역
호반베르디움 스테이원(은평구 대조동 241),은평구 대조동 241,역촌역
청계로벤하임(숭인동 240-1),종로구 숭인동 240-1,동묘앞역
중랑구 상봉동 100,중랑구 상봉동 100,상봉역
세이지움 상봉(중랑구 상봉동 109-28),중랑구 상봉동 109-28,상봉역
청년안심주택(광운대역 다움하우스),,광운대역
청년안심주택(도곡 더써밋타워),,도곡역
청년안심주택(백악관타워),,중곡역
청년안심주택(세이지움 상봉),,상봉역
청년안심주택(어반허브 서울 스테이션),,서울역
청년안심주택(용산 남영역 롯데캐슬 헤리티지),,남영역
청년안심주택(중랑구 상봉동 100),,상봉역
